us,Red,IR,Ratio,ambient,Vel,Accel,Notes
77166588,225,262,0.8588,1113,0.0015,0
77220578,228,264,0.8636,1112,0.0005,-0.0001
77274598,209,242,0.8636,1128,0,-0.0001
77331390,208,242,0.8595,1123,-0.0004,0
77386581,228,262,0.8702,1105,0.0011,0.0001
77440584,206,236,0.8729,1124,0.0003,-0.0001
77494584,200,234,0.8547,1130,-0.002,-0.0003
77549584,219,253,0.8656,1115,0.0012,0.0004
77603584,224,259,0.8649,1113,-0.0001,-0.0001
77659596,195,230,0.8478,1135,-0.0019,-0.0002
77713584,209,245,0.8531,1126,0.0006,0.0003
77767584,225,265,0.8491,1113,-0.0004,-0.0001
77822584,220,256,0.8594,1121,0.0011,0.0002
77876584,202,243,0.8313,1135,-0.0031,-0.0005
77932154,103,144,0.7153,1239,-0.011,-0.0007
77985578,229,264,0.8674,1118,0.0169,0.0031
78040321,215,249,0.8635,1125,-0.0004,-0.0018
78094598,204,237,0.8608,1131,-0.0003,0
78148588,219,254,0.8622,1116,0.0002,0.0001
78202584,229,265,0.8642,1108,0.0002,0
78258588,210,240,0.875,1126,0.0012,0.0001
78313586,203,242,0.8388,1129,-0.004,-0.0006
78367586,226,265,0.8528,1111,0.0016,0.0006
78421586,225,259,0.8687,1114,0.0018,0
78475586,205,239,0.8577,1130,-0.0012,-0.0003
78529586,207,244,0.8484,1129,-0.001,0
78586586,231,270,0.8556,1109,0.0008,0.0002
78640586,215,252,0.8532,1126,-0.0003,-0.0001
78694586,202,240,0.8417,1134,-0.0013,-0.0001
78748580,216,251,0.8606,1120,0.0021,0.0004
78802600,225,262,0.8588,1108,-0.0002,-0.0003
78859590,204,235,0.8681,1128,0.001,0.0001
78914583,206,244,0.8443,1123,-0.0024,-0.0003
78968586,225,261,0.8621,1109,0.002,0.0005
79022586,220,255,0.8627,1114,0.0001,-0.0002
79077586,197,232,0.8491,1130,-0.0015,-0.0002
79131586,211,249,0.8474,1119,-0.0002,0.0001
79188586,229,261,0.8774,1109,0.0033,0.0004
